tt80848429,Foreign Agent,Foreign Agent,1951,30,Western,7.1,15,7,writer,characters,2,5,O. Henry,1862,1910,writer
tt30949479,Freight Line Feud,Freight Line Feud,1951,30,Western,7.0,37,7,writer,character,1,22,O. Henry,1862,1910,writer
tt52932402,Ghost Story,Ghost Story,1951,30,Western,7.2,24,7,writer,character,2,7,O. Henry,1862,1910,writer
tt58386390,Haven for Heavies,Haven for Heavies,1951,30,Western,6.9,31,6,writer,character,1,20,O. Henry,1862,1910,writer
tt88651265,Hidden Valley,Hidden Valley,1951,30,Western,7.6,24,7,writer,character,2,15,O. Henry,1862,1910,writer
tt48239553,Hypnotist Murder,Hypnotist Murder,1951,30,Western,7.1,23,7,writer,character,2,17,O. Henry,1862,1910,writer
tt90295629,Jewelry Store Fence,Jewelry Store Fence,1951,30,Western,7.5,15,7,writer,characters,2,4,O. Henry,1862,1910,writer
tt39477167,Medicine Man Show,Medicine Man Show,1951,30,Western,7.3,17,6,writer,characters,2,6,O. Henry,1862,1910,writer
tt29774737,Pancho Held Hostage,Pancho Held Hostage,1951,30,Western,6.4,31,7,writer,character,1,21,O. Henry,1862,1910,writer
tt19062780,Performance Bond,Performance Bond,1951,30,Western,7.1,26,6,writer,character,2,1,O. Henry,1862,1910,writer
tt87907571,Phoney Heiress,Phoney Heiress,1951,30,Western,7.3,25,7,writer,character,1,25,O. Henry,1862,1910,writer
tt91973475,Phoney Sheriff,Phoney Sheriff,1951,30,Western,6.3,31,7,writer,character,1,23,O. Henry,1862,1910,writer
tt25468606,Postal Inspector,Postal Inspector,1951,30,Western,8.0,16,7,writer,characters,2,3,O. Henry,1862,1910,writer
tt33621907,Protective Association,Protective Association,1951,30,Western,7.3,17,7,writer,characters,2,8,O. Henry,1862,1910,writer
tt95368053,Stolen Bonds,Stolen Bonds,1951,30,Western,7.3,24,7,writer,characters,2,2,O. Henry,1862,1910,writer
tt75193300,The Bates Story,The Bates Story,1951,30,Western,7.3,20,6,writer,character,2,11,O. Henry,1862,1910,writer
tt93962635,The Old Bum,The Old Bum,1951,30,Western,7.0,32,6,writer,character,1,19,O. Henry,1862,1910,writer
tt25105903,Uncle Disinherits Niece,Uncle Disinherits Niece,1951,30,Western,6.8,23,7,writer,character,1,24,O. Henry,1862,1910,writer
tt60066408,Vigilante Story,Vigilante Story,1951,30,Western,7.1,26,7,writer,character,2,14,O. Henry,1862,1910,writer
tt67320404,Water Rights,Water Rights,1951,30,Western,6.8,26,6,writer,character,1,26,O. Henry,1862,1910,writer
tt17981434,Water Toll,Water Toll,1951,30,Western,7.2,17,7,writer,characters,2,10,O. Henry,1862,1910,writer
tt12493852,Water Well Oil,Water Well Oil,1951,30,Western,7.3,18,6,writer,character,2,12,O. Henry,1862,1910,writer
tt30546273,Bell of Santa Margarita,Bell of Santa Margarita,1952,30,Western,7.9,12,6,writer,character,3,14,O. Henry,1862,1910,writer
tt81085708,Big Steal,Big Steal,1952,30,Western,7.9,12,7,writer,character,3,7,O. Henry,1862,1910,writer
tt15491871,Buried Treasure,Buried Treasure,1952,30,Western,6.7,30,7,writer,character,2,25,O. Henry,1862,1910,writer
tt10213370,Canyon City Kid,Canyon City Kid,1952,30,Western,7.4,16,6,writer,characters,3,9,O. Henry,1862,1910,writer
tt73091014,Dead by Proxy,Dead by Proxy,1952,30,Western,8.0,15,7,writer,characters,3,16,O. Henry,1862,1910,writer
tt30739220,Dutchmans Flat,Dutchmans Flat,1952,30,Western,7.8,17,7,writer,character,3,10,O. Henry,1862,1910,writer
tt69334836,Face of Death,Face of Death,1952,30,Western,7.2,17,7,writer,character,3,6,O. Henry,1862,1910,writer
tt88651188,Ghost Town,Ghost Town,1952,30,Western,6.7,31,7,writer,character,2,23,O. Henry,1862,1910,writer
tt20546087,Jewelry Holdup,Jewelry Holdup,1952,30,Western,7.1,27,7,writer,characters,2,22,O. Henry,1862,1910,writer
tt92583621,Kid Brother,Kid Brother,1952,30,Western,7.5,16,7,writer,character,3,5,O. Henry,1862,1910,writer
tt25922701,Laughing Badman,Laughing Badman,1952,30,Western,7.3,14,7,writer,character,3,8,O. Henry,1862,1910,writer
tt26259429,Lodestone,Lodestone,1952,30,Western,7.8,12,7,writer,character,3,15,O. Henry,1862,1910,writer
tt89513052,Lost City of the Incas,Lost City of the Incas,1952,30,Western,7.8,13,6,writer,character,3,12,O. Henry,1862,1910,writer
tt57122630,Mad About Money,Mad About Money,1952,30,Western,7.6,13,7,writer,character,3,11,O. Henry,1862,1910,writer
tt87849395,Monkey Business,Monkey Business,1952,30,Western,8.2,16,6,writer,character,3,1,O. Henry,1862,1910,writer
tt80766049,Pancho and the Pachyderm,Pancho and the Pachyderm,1952,30,Western,7.9,20,7,writer,character,3,4,O. Henry,1862,1910,writer
tt42104685,Quarter Horse,Quarter Horse,1952,30,Western,7.2,25,7,writer,characters,2,21,O. Henry,1862,1910,writer
tt19793769,Quicksilver Murder,Quicksilver Murder,1952,30,Western,7.0,25,7,writer,character,2,24,O. Henry,1862,1910,writer
tt29430658,Robber Crow,Robber Crow,1952,30,Western,7.3,22,6,writer,character,2,19,O. Henry,1862,1910,writer
tt21047198,Romany Caravan,Romany Caravan,1952,30,Western,7.0,23,7,writer,characters,2,18,O. Henry,1862,1910,writer
tt80033055,Sleeping Gas,Sleeping Gas,1952,30,Western,7.3,19,7,writer,character,2,20,O. Henry,1862,1910,writer
tt82568786,Spanish Dagger,Spanish Dagger,1952,30,Western,7.4,22,7,writer,character,2,26,O. Henry,1862,1910,writer
tt70704805,Stagecoach Robbery,Stagecoach Robbery,1952,30,Comedy,7.7,9,9,cinematographer,director of photography,2,3,Fred Jackman Jr.,1913,1982,"cinematographer,director,special_effects"
tt54964422,The Puppeteer,The Puppeteer,1952,30,Western,7.3,17,7,writer,character,3,2,O. Henry,1862,1910,writer
tt28098201,The Talking Dog,The Talking Dog,1952,30,Western,7.4,16,6,writer,character,3,3,O. Henry,1862,1910,writer
tt92177654,Thunderhead,Thunderhead,1952,30,Western,7.7,14,7,writer,character,3,13,O. Henry,1862,1910,writer
tt93145501,The Wire Tappers,The Wire Tappers,1953,25,"Action,Crime,Drama",5.6,9,8,producer,producer,4,42,Edward Montagne,1912,2003,"producer,production_manager,director"
tt46093700,The Day Man,The Day Man,1953,26,"Action,Crime,Drama",6.4,11,8,producer,producer,4,33,Edward Montagne,1912,2003,"producer,production_manager,director"
tt81076157,Bandaged Badman,Bandaged Badman,1953,30,Western,7.8,16,6,writer,character,4,7,O. Henry,1862,1910,writer
tt23865901,Battle of Red Rock Pass,Battle of Red Rock Pass,1953,30,Western,6.9,11,6,writer,character,4,6,O. Henry,1862,1910,writer
tt62469160,Bodyguard,Bodyguard,1953,30,Western,8.6,14,6,writer,character,4,1,O. Henry,1862,1910,writer
tt81997993,Bullets and the Booby Trap,Bullets and the Booby Trap,1953,30,Western,8.3,15,6,writer,character,4,3,O. Henry,1862,1910,writer
tt27815573,Chinese Gold,Chinese Gold,1953,30,Western,7.3,13,7,writer,character,4,8,O. Henry,1862,1910,writer
tt29526261,Church in the Town,Church in the Town,1953,30,Western,8.2,15,6,writer,character,3,18,O. Henry,1862,1910,writer
tt36172567,Doll Bandit,Doll Bandit,1953,30,"Action,Crime,Drama",7.2,19,8,producer,producer,4,35,Edward Montagne,1912,2003,"producer,production_manager,director"
tt46775798,Fear,Fear,1953,30,Western,7.1,13,7,writer,character,3,24,O. Henry,1862,1910,writer
tt19070659,Freedom of the Press,Freedom of the Press,1953,30,Western,7.1,13,7,writer,character,4,5,O. Henry,1862,1910,writer
tt92557745,Grab Bag,Grab Bag,1953,30,"Crime,Drama",7.0,6,7,writer,writer,2,30,Tom Gries,1922,1977,"director,writer,producer"
tt44629648,Gun Totin Papa,Gun Totin Papa,1953,30,Western,7.7,12,6,writer,characters,3,19,O. Henry,1862,1910,writer
tt55044690,Indian Uprising,Indian Uprising,1953,30,Western,7.2,13,6,writer,character,4,11,O. Henry,1862,1910,writer
tt41272036,Outlaws Gallery,Outlaws Gallery,1953,30,Western,7.2,12,6,writer,characters,4,13,O. Henry,1862,1910,writer
tt20902265,Pancho and the Wolf Dog,Pancho and the Wolf Dog,1953,30,Western,8.3,11,6,writer,character,4,2,O. Henry,1862,1910,writer
tt32643346,Smuggled Silver,Smuggled Silver,1953,30,Western,7.5,13,7,writer,character,3,22,O. Henry,1862,1910,writer
tt70050279,The Black Terror,The Black Terror,1953,30,Western,7.2,13,7,writer,character,4,14,O. Henry,1862,1910,writer
tt58506453,The Census Taker,The Census Taker,1953,30,Western,7.9,11,8,writer,character,3,21,O. Henry,1862,1910,writer
tt97603929,The Commodore Goes West,The Commodore Goes West,1953,30,Western,7.3,12,7,writer,character,3,26,O. Henry,1862,1910,writer
tt80715287,The Devils Deputy,The Devils Deputy,1953,30,Western,8.2,12,7,writer,character,3,17,O. Henry,1862,1910,writer
tt29162529,The Faded General,The Faded General,1953,30,Western,7.2,12,6,writer,character,4,9,O. Henry,1862,1910,writer
tt15592696,The Fire Engine,The Fire Engine,1953,30,Western,8.5,12,7,writer,character,3,20,O. Henry,1862,1910,writer
tt13644910,The Fugitive,The Fugitive,1953,30,Western,6.9,13,6,writer,character,4,10,O. Henry,1862,1910,writer
tt67702310,The Gramophone,The Gramophone,1953,30,Western,8.1,9,7,writer,characters,4,4,O. Henry,1862,1910,writer
tt30090404,The Photo Studio,The Photo Studio,1953,30,Western,7.2,14,7,writer,character,3,25,O. Henry,1862,1910,writer
tt84715427,The Raccoon Story,The Raccoon Story,1953,30,Western,7.3,12,6,writer,character,4,12,O. Henry,1862,1910,writer
tt26372019,The Runaway Kid,The Runaway Kid,1953,30,Western,7.5,14,7,writer,character,3,23,O. Henry,1862,1910,writer
tt26655533,Washington Story,Washington Story,1953,30,"Action,Crime,Drama",6.0,9,9,producer,producer,4,36,Edward Montagne,1912,2003,"producer,production_manager,director"
tt76314303,Caution of Curley Thompson,Caution of Curley Thompson,1954,25,Western,7.5,14,7,writer,character,5,10,O. Henry,1862,1910,writer
tt70133738,Fools Gold,Fools Gold,1954,25,Western,7.2,12,6,writer,character,5,11,O. Henry,1862,1910,writer
tt93437887,Rin Tin Tin and the Ancient Mariner,Rin Tin Tin and the Ancient Mariner,1954,26,"Family,Western",7.0,12,7,cinematographer,director of photography,1,10,Fred Jackman Jr.,1913,1982,"cinematographer,director,special_effects"
tt18788625,The Case of the Bad Bargain,The Case of the Bad Bargain,1954,26,"Crime,Drama",7.0,9,6,writer,writer,5,12,Alvin Boretz,1919,2010,"writer,miscellaneous,script_department"
tt70854459,The Case of the Gentleman Cheat,The Case of the Gentleman Cheat,1954,26,"Crime,Drama",5.9,10,6,writer,writer,5,3,Alvin Boretz,1919,2010,"writer,miscellaneous,script_department"
tt71547032,Blood Brothers,Blood Brothers,1954,30,"Family,Western",7.0,20,8,cinematographer,director of photography,1,12,Fred Jackman Jr.,1913,1982,"cinematographer,director,special_effects"
tt90296042,Cisco Meets the Gorilla,Cisco Meets the Gorilla,1954,30,Western,7.7,13,6,writer,character,4,16,O. Henry,1862,1910,writer
tt60861219,Cisco Plays the Ghost,Cisco Plays the Ghost,1954,30,Western,7.3,12,6,writer,character,4,26,O. Henry,1862,1910,writer
tt77395891,Double Deal,Double Deal,1954,30,Western,8.0,11,6,writer,character,4,21,O. Henry,1862,1910,writer
tt40300186,Flash Gordon and the Return of the Androids,Flash Gordon and the Return of the Androids,1954,30,"Action,Adventure,Family",4.9,28,6,writer,screenplay,1,10,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt25142219,Gold Strike,Gold Strike,1954,30,Western,7.4,12,6,writer,character,5,3,O. Henry,1862,1910,writer
tt71605422,Harry the Heir,Harry the Heir,1954,30,Western,7.6,12,7,writer,character,5,5,O. Henry,1862,1910,writer
tt21805661,Horseless Carriage,Horseless Carriage,1954,30,Western,8.4,14,7,writer,character,4,22,O. Henry,1862,1910,writer
tt93954558,Marriage by Mail,Marriage by Mail,1954,30,Western,8.1,11,7,writer,character,4,19,O. Henry,1862,1910,writer
tt90735763,Mining Madness,Mining Madness,1954,30,Western,7.3,13,7,writer,character,5,7,O. Henry,1862,1910,writer
tt74687642,Not Guilty,Not Guilty,1954,30,Western,7.4,13,6,writer,character,4,17,O. Henry,1862,1910,writer
tt60083061,Panchos Niece,Panchos Niece,1954,30,Western,7.7,13,7,writer,character,5,14,O. Henry,1862,1910,writer
tt49964695,Pot of Gold,Pot of Gold,1954,30,Western,8.3,10,6,writer,character,5,9,O. Henry,1862,1910,writer
tt72687959,Powder Trail,Powder Trail,1954,30,Western,7.4,12,7,writer,character,4,25,O. Henry,1862,1910,writer
tt38237698,Rodeo,Rodeo,1954,30,Western,7.8,14,8,writer,character,4,18,O. Henry,1862,1910,writer
tt75784567,SixGun for NoPain,SixGun for NoPain,1954,30,Western,7.7,12,6,writer,character,5,1,O. Henry,1862,1910,writer
tt81389963,Sky Sign,Sky Sign,1954,30,Western,7.2,12,7,writer,character,4,15,O. Henry,1862,1910,writer
tt32333814,Sundowns Gun,Sundowns Gun,1954,30,Western,8.1,10,6,writer,character,5,8,O. Henry,1862,1910,writer
tt75529678,The Cop and the Anthem,The Cop and the Anthem,1954,30,Comedy,8.2,16,6,writer,"story ""The Cop and the Anthem""",4,14,O. Henry,1862,1910,writer
tt65909626,The Haunted Stage Stop,The Haunted Stage Stop,1954,30,Western,7.4,12,7,writer,characters,5,2,O. Henry,1862,1910,writer
tt65581653,The Hospital,The Hospital,1954,30,Western,8.1,12,6,writer,character,5,12,O. Henry,1862,1910,writer
tt11563907,The Iron Mask,The Iron Mask,1954,30,Western,8.0,9,6,writer,character,4,20,O. Henry,1862,1910,writer
tt68292231,The Lowest Bidder,The Lowest Bidder,1954,30,Western,7.2,12,6,writer,character,5,6,O. Henry,1862,1910,writer
tt91314476,The Steel Plow,The Steel Plow,1954,30,Western,7.3,13,7,writer,character,4,23,O. Henry,1862,1910,writer
tt73745746,The Ventriloquist,The Ventriloquist,1954,30,Western,8.2,13,8,writer,character,4,24,O. Henry,1862,1910,writer
tt50075306,Three Suspects,Three Suspects,1954,30,Western,7.3,15,7,writer,character,5,13,O. Henry,1862,1910,writer
tt98816643,Trouble in Tonopah,Trouble in Tonopah,1954,30,Western,7.4,13,7,writer,characters,5,4,O. Henry,1862,1910,writer
tt81715940,Jugglers Silver,Jugglers Silver,1955,25,Western,7.8,16,7,writer,characters,5,20,O. Henry,1862,1910,writer
tt77978588,A Quiet Sunday Morning,A Quiet Sunday Morning,1955,30,Western,7.7,17,6,writer,character,6,1,O. Henry,1862,1910,writer
tt11994142,A Trip to Wisconsin,A Trip to Wisconsin,1955,30,"Comedy,Family",7.7,11,6,writer,written by,2,30,Henry Garson,1912,2003,"writer,producer,script_department"
tt20773554,Ambush,Ambush,1955,30,Western,8.6,13,6,writer,character,6,13,O. Henry,1862,1910,writer
tt24182760,Arroyo Millionaires Castle,Arroyo Millionaires Castle,1955,30,Western,7.2,13,7,writer,characters,6,2,O. Henry,1862,1910,writer
tt75497102,Bounty Men,Bounty Men,1955,30,Western,7.6,15,6,writer,characters,6,9,O. Henry,1862,1910,writer
tt29178049,Choctaw Justice,Choctaw Justice,1955,30,Western,8.1,12,6,writer,characters,6,4,O. Henry,1862,1910,writer
tt18738451,Cisco and the Giant,Cisco and the Giant,1955,30,Western,7.5,15,7,writer,character,5,22,O. Henry,1862,1910,writer
tt26137245,Cisco and the Tappers,Cisco and the Tappers,1955,30,Western,8.1,14,6,writer,character,6,6,O. Henry,1862,1910,writer
tt41400937,Doorway to Nowhere,Doorway to Nowhere,1955,30,Western,7.5,17,7,writer,character,5,17,O. Henry,1862,1910,writer
tt10586369,Extradition Papers,Extradition Papers,1955,30,Western,7.2,12,7,writer,character,5,15,O. Henry,1862,1910,writer
tt76956974,Gold Death and Dynamite,Gold Death and Dynamite,1955,30,Western,7.4,17,7,writer,characters,6,11,O. Henry,1862,1910,writer
tt80168988,Jumping Beans,Jumping Beans,1955,30,Western,8.2,13,6,writer,character,6,12,O. Henry,1862,1910,writer
tt47975698,Little League,Little League,1955,30,"Comedy,Family",7.4,16,6,writer,written by,3,2,Henry Garson,1912,2003,"writer,producer,script_department"
tt65241704,Montezumas Treasure,Montezumas Treasure,1955,30,Western,7.8,18,6,writer,character,5,23,O. Henry,1862,1910,writer
tt25234067,New Evidence,New Evidence,1955,30,Western,7.5,14,6,writer,character,5,16,O. Henry,1862,1910,writer
tt43210131,New Yorks Finest,New Yorks Finest,1955,30,Western,8.1,12,6,writer,characters,6,5,O. Henry,1862,1910,writer
tt55008677,OHara Gets Busted,OHara Gets Busted,1955,30,"Family,Western",5.2,10,7,cinematographer,director of photography,1,30,Fred Jackman Jr.,1913,1982,"cinematographer,director,special_effects"
tt50330111,Postcard from Barcelona,Postcard from Barcelona,1955,30,"Adventure,Drama,Sci-Fi",7.4,23,6,writer,from a story by,1,30,Tom Gries,1922,1977,"director,writer,producer"
tt38432751,Quick on the Trigger,Quick on the Trigger,1955,30,Western,7.2,16,7,writer,character,6,10,O. Henry,1862,1910,writer
tt45186281,School Marm,School Marm,1955,30,Western,7.3,16,7,writer,character,6,8,O. Henry,1862,1910,writer
tt44152264,Six Gun Cupids,Six Gun Cupids,1955,30,Western,7.5,14,7,writer,character,6,14,O. Henry,1862,1910,writer
tt57187803,Son of a Gunman,Son of a Gunman,1955,30,Western,7.5,16,6,writer,character,5,19,O. Henry,1862,1910,writer
tt15791519,Stolen River,Stolen River,1955,30,Western,7.4,16,7,writer,character,5,18,O. Henry,1862,1910,writer
tt40551885,The Case of the Iron Curtain,The Case of the Iron Curtain,1955,30,"Crime,Drama",6.2,11,6,writer,written by,5,16,Alvin Boretz,1919,2010,"writer,miscellaneous,script_department"
tt20953485,The Kidnapped Cameraman,The Kidnapped Cameraman,1955,30,Western,7.1,13,7,writer,character,5,21,O. Henry,1862,1910,writer
tt48217942,The Tumblers,The Tumblers,1955,30,Western,7.3,12,8,writer,character,5,26,O. Henry,1862,1910,writer
tt41673508,The TwoWheeler,The TwoWheeler,1955,30,Western,8.1,12,6,writer,character,5,25,O. Henry,1862,1910,writer
tt74467485,Vendetta,Vendetta,1955,30,Western,8.2,14,6,writer,character,5,24,O. Henry,1862,1910,writer
tt26511855,Witness,Witness,1955,30,Western,7.0,17,7,writer,character,6,3,O. Henry,1862,1910,writer
tt54842205,Young Blood,Young Blood,1955,30,Western,7.0,15,7,writer,character,6,7,O. Henry,1862,1910,writer
tt61182355,The Argonauts,The Argonauts,1955,42,Western,7.9,146,8,producer,producer,1,3,Roy Huggins,1914,2002,"writer,producer,production_manager"
tt18745292,The Outlander,The Outlander,1955,60,Western,7.8,114,8,producer,producer,1,5,Roy Huggins,1914,2002,"writer,producer,production_manager"
tt87182778,Peter Pan,Peter Pan,1955,90,"Comedy,Drama,Family",8.0,117,6,writer,play,1,7,J.M. Barrie,1860,1937,"writer,soundtrack,miscellaneous"
tt82809455,Bill Bottles Birthday,Bill Bottles Birthday,1956,26,Western,7.9,26,8,editor,film editor,4,17,Jerry Young,1916,2015,"editor,editorial_department"
tt51860210,Christmas and Clowns,Christmas and Clowns,1956,30,"Comedy,Family",7.8,12,6,writer,written by,4,13,Henry Garson,1912,2003,"writer,producer,script_department"
tt61516426,Dangerous Shoemaker,Dangerous Shoemaker,1956,30,Western,8.4,11,6,writer,character,6,24,O. Henry,1862,1910,writer
tt25391112,Danny Goes on USO Tour,Danny Goes on USO Tour,1956,30,"Comedy,Family",7.3,12,6,writer,written by,3,29,Henry Garson,1912,2003,"writer,producer,script_department"
tt80404485,Danny Goes to Texas,Danny Goes to Texas,1956,30,"Comedy,Family",7.7,15,6,writer,written by,4,7,Henry Garson,1912,2003,"writer,producer,script_department"
tt65253275,Dannys Birthday,Dannys Birthday,1956,30,"Comedy,Family",7.0,6,6,writer,written by,3,30,Henry Garson,1912,2003,"writer,producer,script_department"
tt57781437,Den Mother,Den Mother,1956,30,"Comedy,Family",7.5,17,6,writer,written by,4,5,Henry Garson,1912,2003,"writer,producer,script_department"
tt31122246,He Couldnt Quit,He Couldnt Quit,1956,30,Western,7.4,14,6,writer,character,6,21,O. Henry,1862,1910,writer
tt65231999,Kilts and Sombreros,Kilts and Sombreros,1956,30,Western,7.2,13,7,writer,character,6,22,O. Henry,1862,1910,writer
tt25098300,Magician of Jamesville,Magician of Jamesville,1956,30,Western,7.9,11,6,writer,characters,6,25,O. Henry,1862,1910,writer
tt77941842,Man with the Reputation,Man with the Reputation,1956,30,Western,7.5,16,6,writer,character,6,17,O. Henry,1862,1910,writer
tt89534960,Mr X,Mr X,1956,30,Western,7.5,17,7,writer,character,6,19,O. Henry,1862,1910,writer
tt87857450,My Fair Vocal Coach,My Fair Vocal Coach,1956,30,"Comedy,Family",7.9,12,6,writer,written by,4,11,Henry Garson,1912,2003,"writer,producer,script_department"
tt50778074,Pride Takes a Holiday,Pride Takes a Holiday,1956,30,"Comedy,Family",6.7,14,6,writer,written by,4,12,Henry Garson,1912,2003,"writer,producer,script_department"
tt75165620,Roundup,Roundup,1956,30,Western,8.3,14,6,writer,character,6,20,O. Henry,1862,1910,writer
tt81091778,Signals from the Moon,Signals from the Moon,1956,30,"Adventure,Drama,Sci-Fi",7.5,21,6,writer,writer,2,29,Tom Gries,1922,1977,"director,writer,producer"
tt39364744,Strangers,Strangers,1956,30,Western,6.8,17,6,writer,character,6,15,O. Henry,1862,1910,writer
tt96878627,Tangled Trails,Tangled Trails,1956,30,Western,8.2,7,6,writer,character,6,26,O. Henry,1862,1910,writer
tt23789326,The Epidemic,The Epidemic,1956,30,Western,7.2,17,7,writer,character,6,18,O. Henry,1862,1910,writer
tt20675883,The Invaders,The Invaders,1956,30,"Family,Western",7.2,11,9,cinematographer,director of photography,3,14,Fred Jackman Jr.,1913,1982,"cinematographer,director,special_effects"
tt78707783,The Joker,The Joker,1956,30,Western,7.5,19,7,writer,character,6,16,O. Henry,1862,1910,writer
tt33805230,The Little Fugitive,The Little Fugitive,1956,30,"Adventure,Family,Western",6.7,6,8,cinematographer,director of photography,1,7,Fred Jackman Jr.,1913,1982,"cinematographer,director,special_effects"
tt16118526,The Search,The Search,1956,30,"Action,Crime,Drama",8.2,78,6,writer,screenplay,2,1,William Driskill,1930,2006,"writer,producer,miscellaneous"
tt59470024,West of the Law,West of the Law,1956,30,Western,8.0,14,6,writer,characters,6,23,O. Henry,1862,1910,writer
tt66393522,Wyatt Earp Visits the Williamses,Wyatt Earp Visits the Williamses,1956,30,"Comedy,Family",7.5,13,6,writer,written by,3,21,Henry Garson,1912,2003,"writer,producer,script_department"
tt84406593,Johnny Bravo,Johnny Bravo,1956,42,Western,8.3,107,7,writer,story,1,14,Roy Huggins,1914,2002,"writer,producer,production_manager"
tt22369809,The Travelers,The Travelers,1956,42,Western,7.9,110,9,producer,producer,1,6,Roy Huggins,1914,2002,"writer,producer,production_manager"
tt90022106,Decision,Decision,1956,60,Western,8.0,126,7,writer,story,1,7,Roy Huggins,1914,2002,"writer,producer,production_manager"
tt85208346,Fury at Rio Hondo,Fury at Rio Hondo,1956,60,Western,8.2,108,10,producer,producer,1,12,Roy Huggins,1914,2002,"writer,producer,production_manager"
